term,count_a,count_b,log_odds,z_score,winner,feature_type,comparison,corpus_a,corpus_b,category,winner_corpus
scriptinginstallation,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptingintermediate,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptinglinux,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptingproficient,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptingprovide,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptingsecondary,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptingsecure,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptingsqlalchemy,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptingstrong,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptingunit,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptmonitor,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptscreate,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptsdocuments,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptsensure,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptso,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptsproficient,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptsrecommends,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptunderstanding,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scriptwriting,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scrubbing,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scrumability,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scrumexpert,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scrumexposure,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scrumfamiliarity,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scssexperience,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scssrest,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scupadditional,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
scvmm,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdetlocation,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdets,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdf's,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdkgoogle,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdksexperience,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdksextensive,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdksscope,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdlcadditional,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdlcexperience,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdlcpassion,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdlcprogramming,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdlcs,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdls,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdp,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdrl,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sdsfeffective,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
searchable,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
searchablejack,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
searchablepm,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
searched,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
searchensure,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
secbyd,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sections,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sector's,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sectorcollaborate,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sectorexperience,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sectorparticipate,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sectortechnical,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securelywork,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
secures,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securetransport,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securitya,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securityadministration,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securitybuild,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securitybuilding,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securitycontribute,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securitycontributes,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securitycysa,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securitydata,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securitydesign,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securitydetermine,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securitydevelop,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securityemerging,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securityexperience,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securityexpertise,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securityknowledge,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securitymentor,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securitynewer,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securityof,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securityparticipate,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securityspring,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securityteam,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securitywork,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
securityworkday,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seean,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seebrilliantly,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seeded,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seeoccasionally,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
segregate,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seismicstrong,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seit,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seized,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
selectiondevelop,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seleniumadvanced,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seleniumdemonstrated,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seleniumexcellent,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seleniumexposure,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seleniumthorough,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
selinuxability,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seller's,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
selloff,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sem,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
semaphores,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
semp,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seniorities,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sensed,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sensibilities,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sentence,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sentri,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sequelize,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sequenced,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
sequencers,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serengeti,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seriallization,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
seriouslya,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
servants,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serverconfigure,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serverexpertise,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serverhibernate,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serverintegration,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serversexperience,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serversj,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serversplanning,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serversproven,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serversql,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serverssolid,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serversstrong,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serverswindows,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serveruser,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
servervmware,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
service's,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serviceassess,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
serviceless,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
servicenow's,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
servicepaid,0,1,-1.9139923533534624,-0.41726938335299013,B,unigram,T10_03_junior_2024_vs_senior_2024,junior_2024,senior_2024,noise,senior_2024
