term,count_a,count_b,log_odds,z_score,winner,feature_type,comparison,corpus_a,corpus_b,category,winner_corpus
functionhealth,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
fundedposition,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
fundraisers,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
fus,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
fusa,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
futureg,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
futureshaper,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
fuzzing,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gainwell's,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
galera,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
galileo's,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
ganizations,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gardena,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
garnishments,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gating,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gbsd,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gcbp,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gcbp's,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gco,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gcov,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gdm,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
geico's,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gemini's,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gemologists,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
genaiops,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gency,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
geneos,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
generationlow,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
genymotion,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
geometrical,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
geometrically,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
geoprocessing,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
geoquant,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gerkin,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gestures,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gesund,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
getgc,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gguf,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
ggv,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
ghe,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
ghidra,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gigafactories,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
ginangularjs,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gineering,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gisf,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gitkraken's,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gitlabs,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gitmobile,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gki,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
glamper,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
glassfish,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
globaljobs,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gloriously,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
glsl,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gmae,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gmfjobs,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gmv,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gnarly,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
goga,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
goinfinitum,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
googletest,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gop,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gostrong,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gpdr,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gpen,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gprof,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gptbot,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,ai_tool,senior_2026
gptq,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,ai_tool,senior_2026
gql,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gradatim,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gradial's,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gradual,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
grandmaster,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,credential,senior_2026
granularity,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
graphing,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
greeks,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
greenbelt,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
greptile,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
grills,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
grmon,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gropride,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
groupie,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
growling,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
grpye,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
grype,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gsam,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gsmo,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gso,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gsoc,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gsu,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gtests,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
guacamole,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
guardian's,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
guarding,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
guardsmen,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
guesswork,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
guidehouse's,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
guillermo,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gumguminc,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gumgummers,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gunyah,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gvp,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
gymnasium,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hails,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
halftime,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hallucinating,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
handful,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
handily,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
handing,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
handlebar,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hannover,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hardens,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
haring,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
harm's,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
harshest,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hash,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hasn,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hass,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hate,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hav,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
havoc's,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hdbk,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hdds,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hdp,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hdx,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
headaches,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
headers,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
headroom,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
healthspan,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hearings,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hedging,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hefg,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
heightened,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
heit,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
heits,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hell,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
helmfiles,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
helpfulness,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
henrique,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
hfms,0,1,-3.2799718908490725,-0.5041751793280684,B,unigram,T10_02_senior_2024_vs_senior_2026,senior_2024,senior_2026,noise,senior_2026
