uid,source,period,seniority_final,company_name_canonical,clean_text_source,fk_grade_clean,reading_ease_clean,gunning_fog_clean,avg_sentence_length_clean,type_token_ratio_1000c_clean,lexicon_count_clean,syllable_count_clean,char_count_clean,fk_grade_raw,reading_ease_raw,gunning_fog_raw,avg_sentence_length_raw,type_token_ratio_1000c_raw,lexicon_count_raw,syllable_count_raw,char_count_raw
linkedin_li-4396065465,scraped,2026-04,unknown,Apex Systems,llm,16.178721028590765,-1.0287007274572773,20.811977668753173,11.173913043478262,1.0,257.0,597.0,2181.0,15.729282084409995,16.75599031007752,19.35068044788975,19.35,1.0,1161.0,2339.0,8317.0
linkedin_li-4396066083,scraped,2026-04,mid-senior,hackajob,llm,20.296859177215186,-6.484584651898672,23.8496835443038,24.6875,1.0,395.0,879.0,3250.0,17.80865334316948,6.18277211454631,21.418228153712025,21.783783783783782,1.0,806.0,1701.0,6164.0
linkedin_li-4396082386,scraped,2026-04,unknown,Reflexive Concepts,llm,81.02054347826088,-158.0907608695652,85.77391304347827,184.0,0.8333333333333334,368.0,775.0,2734.0,58.75115183246072,-99.35964223385685,62.87050610820244,127.33333333333333,0.8571428571428571,382.0,799.0,2832.0
linkedin_li-4396155437,scraped,2026-04,unknown,My3Tech,llm,23.473109987357777,-15.723495575221222,27.073577749683945,32.285714285714285,0.9166666666666666,226.0,507.0,1794.0,23.649831932773115,-13.937184873949576,27.045378151260504,34.0,0.9565217391304348,238.0,524.0,1846.0
linkedin_li-4396164573,scraped,2026-04,unknown,Infosys,llm,12.290689655172415,29.901053639846765,16.534865900383142,12.88888888888889,1.0,348.0,674.0,2419.0,15.09119668246446,18.184125197472355,19.7347551342812,17.583333333333332,1.0,633.0,1278.0,4562.0
linkedin_li-4396171204,scraped,2026-04,mid-senior,Walmart,llm,17.305061104774314,8.816356525989931,21.67971321492586,21.235294117647058,0.9,361.0,753.0,2684.0,15.087973215700782,18.755763511014862,19.20998467959216,17.891304347826086,0.9473684210526315,823.0,1653.0,6037.0
linkedin_li-4396238350,scraped,2026-04,unknown,BNY,llm,19.22378670966256,0.0780340896004077,23.450374294598642,24.05263157894737,0.7575757575757576,457.0,985.0,3673.0,17.26437203188603,12.306856555291745,21.15279850746269,23.03125,1.0,737.0,1491.0,5528.0
linkedin_li-4396254609,scraped,2026-04,mid-senior,SAG-AFTRA Health Plan | SAG-Producers Pension Plan,llm,17.369329147773517,5.208008371119632,20.945703987908384,19.46808510638298,0.95,915.0,1967.0,7335.0,17.404081632653064,7.6873469387755335,21.223129251700684,21.0,0.9523809523809523,1176.0,2472.0,9136.0
linkedin_li-4396262400,scraped,2026-04,unknown,Standout,llm,10.862793650793652,47.1044285714286,12.593015873015872,16.8,0.8,252.0,425.0,1695.0,9.333423710792133,55.720817827396786,11.07297536771221,15.481481481481481,0.8695652173913043,418.0,669.0,2686.0
linkedin_li-4396395649,scraped,2026-04,mid-senior,Read AI,llm,15.829398496240604,7.357456140350905,20.13258145363409,14.476190476190476,1.0,304.0,664.0,2375.0,13.789864864864864,29.146689189189203,17.07567567567568,18.5,1.0,740.0,1390.0,5090.0
linkedin_li-4396405673,scraped,2026-04,unknown,Texas Oncology,llm,15.93095238095238,8.551825396825421,19.079365079365083,15.555555555555555,0.8823529411764706,420.0,906.0,3350.0,14.520250985744617,20.920485668789837,17.599059751289055,16.821428571428573,1.0,942.0,1880.0,6877.0
linkedin_li-4396465876,scraped,2026-04,mid-senior,Constellation,llm,29.68372274143302,-22.465630841121424,32.98878504672897,53.5,0.85,321.0,664.0,2454.0,29.293110159595177,-21.57346049046319,32.85153756325419,52.42857142857143,0.85,367.0,760.0,2857.0
linkedin_li-4396541762,scraped,2026-04,unknown,Krayr Solutions,llm,31.668882488479273,-35.36239055299538,36.26221198156682,54.25,0.75,217.0,480.0,1851.0,32.45016375545852,-35.620474890829655,37.04847161572052,57.25,0.7272727272727273,229.0,499.0,1907.0
linkedin_li-4396578986,scraped,2026-04,unknown,TEKsystems,llm,15.570427756653995,22.46638941698353,18.500506970849177,21.916666666666668,0.88,263.0,504.0,1864.0,15.587957516339873,21.153308823529443,18.905228758169937,21.25,0.9090909090909091,765.0,1484.0,5394.0
linkedin_li-4396587084,scraped,2026-04,mid-senior,Wells Fargo,llm,26.375231947483588,-12.638027352297598,30.621356673960612,45.7,1.0,457.0,935.0,3373.0,19.67319660537483,5.413316831683204,24.117114568599717,28.857142857142858,1.0,808.0,1644.0,5940.0
linkedin_li-4396587312,scraped,2026-04,unknown,Luxoft,llm,13.329558823529414,22.205514705882393,16.86470588235294,12.75,0.8636363636363636,102.0,207.0,821.0,13.048616352201261,22.4881027253669,16.78658280922432,11.777777777777779,0.8695652173913043,106.0,216.0,853.0
linkedin_li-4396588697,scraped,2026-04,unknown,FANTOM CORPORATION,llm,26.002573149741824,-17.446880378657482,30.300516351118763,41.5,0.7692307692307693,581.0,1251.0,4563.0,24.88766585760518,-14.57422936893201,29.236407766990297,38.625,0.9166666666666666,618.0,1331.0,4847.0
linkedin_li-4396588928,scraped,2026-04,unknown,Todyl,llm,13.090404371584697,22.94052459016396,16.901857923497268,12.2,0.7916666666666666,183.0,371.0,1361.0,15.188765363128493,18.04862290502794,19.003575418994412,17.9,1.0,358.0,722.0,2546.0
linkedin_li-4396599485,scraped,2026-04,unknown,NS2 Mission,llm,22.997080675422144,-6.526267667292018,27.496635397123203,35.53333333333333,0.8260869565217391,533.0,1117.0,4027.0,21.91068294222877,-3.4590139955803068,26.319309691676313,32.88235294117647,0.782608695652174,559.0,1169.0,4218.0
linkedin_li-4396599805,scraped,2026-04,mid-senior,Raytheon,llm,23.346559139784947,-10.971272401433652,26.939068100358426,34.44444444444444,1.0,310.0,670.0,2360.0,17.324078947368424,12.508168016194361,20.976653171390012,23.384615384615383,1.0,912.0,1839.0,6528.0
linkedin_li-4396642581,scraped,2026-04,mid-senior,Exactera,llm,24.83125,-17.286684322033892,29.258474576271187,36.875,0.9130434782608695,590.0,1302.0,4855.0,20.727510231923606,-3.329714817924213,24.974058138314618,28.192307692307693,0.9166666666666666,733.0,1573.0,5874.0
linkedin_li-4396654789,scraped,2026-04,unknown,"Global Technical Talent, an Inc. 5000 Company",llm,31.069803921568624,-36.85588235294114,35.30196078431373,51.0,1.0,510.0,1157.0,4223.0,25.87002795527157,-20.726715255591046,29.899201277955274,39.125,0.9583333333333334,626.0,1390.0,5031.0
linkedin_li-4396654822,scraped,2026-04,unknown,"TalentBurst, an Inc 5000 company",llm,16.35010199965424,0.4173768224514731,20.166219097562383,12.675675675675675,1.0,469.0,1073.0,3916.0,15.849462852438773,4.83288536735958,19.69829182959457,13.13953488372093,1.0,565.0,1260.0,4606.0
linkedin_li-4396659522,scraped,2026-04,unknown,Globus Medical,llm,17.930909090909093,5.691363636363633,21.754545454545454,22.0,0.9583333333333334,352.0,744.0,2624.0,15.568735632183913,19.201750663129985,18.758738579428236,20.076923076923077,0.9333333333333333,783.0,1548.0,5471.0
linkedin_li-4396659557,scraped,2026-04,mid-senior,CACI International Inc,llm,15.623968253968254,7.98214285714289,18.774603174603175,14.0,0.8571428571428571,252.0,550.0,1997.0,14.896577105014192,18.998470198675506,18.293585619678336,17.257142857142856,0.8888888888888888,604.0,1216.0,4337.0
linkedin_li-4396669687,scraped,2026-04,unknown,Lumen Solutions Group Inc.,llm,15.001503597122305,12.266787769784202,19.5168345323741,13.9,0.8823529411764706,278.0,593.0,2250.0,14.94086956521739,13.153628762541842,19.57458193979933,14.153846153846153,0.9285714285714286,368.0,780.0,2925.0
linkedin_li-4396671005,scraped,2026-04,unknown,Profound,llm,33.75672661870503,-23.169370503597094,36.145323741007196,69.5,0.9090909090909091,278.0,524.0,1945.0,18.98052600119546,19.793807531380793,21.43956963538554,34.142857142857146,0.7916666666666666,478.0,861.0,3219.0
linkedin_li-4396675047,scraped,2026-04,unknown,Dexian,llm,93.9994470046083,-192.36654377880177,99.15023041474655,217.0,0.8695652173913043,217.0,459.0,1709.0,25.495265151515145,-10.004659090909058,29.03787878787879,43.63636363636363,0.8571428571428571,480.0,979.0,3573.0
linkedin_li-4396678094,scraped,2026-04,unknown,Standout,llm,12.294271300448429,40.01775971599403,14.787593423019434,18.583333333333332,0.9375,223.0,390.0,1560.0,11.948180354267315,42.85398550724639,14.920450885668277,18.782608695652176,0.8260869565217391,432.0,740.0,2885.0
linkedin_li-4396679034,scraped,2026-04,mid-senior,Divergent,llm,28.60419642857143,-28.593124999999986,31.660714285714292,45.714285714285715,1.0,320.0,715.0,2631.0,20.125820105820114,-1.1395238095238085,23.71005291005291,27.0,0.9545454545454546,945.0,2017.0,7213.0
linkedin_li-4396689422,scraped,2026-04,unknown,Pi Square Technologies,llm,15.652409787444391,19.609835640138442,18.91458230350964,20.642857142857142,0.9285714285714286,289.0,568.0,2115.0,15.796663470757434,19.720604026845677,18.984084372003835,21.285714285714285,0.9629629629629629,298.0,583.0,2162.0
linkedin_li-4396698129,scraped,2026-04,unknown,OP,llm,15.393654132026647,3.9425408798106503,19.310664537796622,10.804878048780488,0.8571428571428571,443.0,1005.0,3791.0,15.434550705564089,6.460091028734382,19.454909702420125,12.382978723404255,0.8484848484848485,582.0,1292.0,4844.0
linkedin_li-4396727071,scraped,2026-04,unknown,SoTalent,llm,13.350527289546719,17.544347826086977,16.512488436632747,10.217391304347826,0.9444444444444444,235.0,497.0,1879.0,14.08468253968254,15.837500000000006,17.283375104427737,12.214285714285714,0.9411764705882353,342.0,722.0,2719.0
linkedin_li-4396730940,scraped,2026-04,unknown,Foxglove,llm,14.742252252252257,18.657402402402425,17.478678678678676,16.444444444444443,0.9259259259259259,444.0,900.0,3391.0,14.758218085106385,20.645625000000024,17.83014184397163,17.625,0.9285714285714286,564.0,1122.0,4241.0
linkedin_li-4396740972,scraped,2026-04,mid-senior,WIKA Group,llm,16.782893374741203,-3.3164673913043146,19.885093167701864,12.321428571428571,0.8181818181818182,345.0,806.0,2960.0,16.008163934426232,2.0216721311475396,19.142295081967212,12.2,0.8888888888888888,488.0,1110.0,4094.0
linkedin_li-4396741737,scraped,2026-04,mid-senior,Eclaro,llm,23.4372255489022,-6.871699933466402,26.94025282767798,37.111111111111114,0.8095238095238095,334.0,695.0,2646.0,20.90675890985325,1.8108301886792617,24.627756813417193,31.8,0.95,477.0,974.0,3691.0
linkedin_li-4396746789,scraped,2026-04,unknown,"Aptino, Inc.",llm,32.73027932960893,-33.32443202979516,36.15716945996276,59.666666666666664,0.84375,179.0,380.0,1459.0,34.32820512820513,-35.281538461538446,37.897435897435905,65.0,0.896551724137931,195.0,406.0,1561.0
linkedin_li-4396757106,scraped,2026-04,unknown,Dexian,llm,18.01103773584906,13.131839622641536,21.543396226415098,26.5,0.7777777777777778,106.0,209.0,827.0,18.49214396887159,8.257671206225723,22.575719844357977,25.7,0.7586206896551724,257.0,524.0,1934.0
linkedin_li-4396758585,scraped,2026-04,mid-senior,NiSource,llm,22.006758620689656,-7.61922988505745,27.459540229885057,30.933333333333334,0.9375,464.0,1004.0,3608.0,19.353935306606726,5.651745972274256,24.118446359435495,27.705882352941178,1.0,942.0,1927.0,7099.0
linkedin_li-4396758960,scraped,2026-04,mid-senior,Cambridge Mobile Telematics,llm,12.046923076923076,39.564743589743614,13.856410256410255,17.333333333333332,1.0,52.0,92.0,344.0,19.524421052631578,9.22794736842107,23.686315789473685,30.4,0.9444444444444444,760.0,1498.0,5594.0
linkedin_li-4396760381,scraped,2026-04,mid-senior,Leonardo DRS,llm,13.539755747126438,17.358943965517255,17.683333333333334,10.875,0.8,174.0,367.0,1299.0,15.254283313728784,14.896445415336387,20.08807483336134,16.393939393939394,0.9523809523809523,541.0,1121.0,3988.0
linkedin_li-4396760775,scraped,2026-04,unknown,"BAE Systems, Inc.",llm,19.494366450683945,1.1118256539477045,23.247852171826253,25.72222222222222,0.8260869565217391,463.0,983.0,3501.0,15.213975986277873,22.952416809605523,18.592795883361923,20.754716981132077,0.9444444444444444,1100.0,2117.0,7663.0
linkedin_li-4396761574,scraped,2026-04,mid-senior,MetroStar,llm,21.105752032520325,-1.4860060975609315,24.982926829268294,30.75,0.9375,246.0,515.0,1845.0,19.277908163265305,7.759651360544268,23.211758989310013,28.583333333333332,0.8947368421052632,686.0,1379.0,4921.0
linkedin_li-4396762340,scraped,2026-04,unknown,HirePower Staffing Solution,llm,13.945868320610689,24.2433826335878,15.71030534351145,16.375,0.9565217391304348,131.0,257.0,979.0,12.193498867680365,30.390966515690707,14.361759948236818,12.772727272727273,0.96,281.0,543.0,2054.0
linkedin_li-4396763497,scraped,2026-04,mid-senior,MetroStar,llm,23.69845281072718,-4.362490974729212,27.380917998968542,39.57142857142857,0.875,277.0,560.0,2081.0,20.003251470499062,7.173394578861206,23.85031835546662,31.17391304347826,0.9333333333333333,717.0,1424.0,5157.0
linkedin_li-4396766093,scraped,2026-04,unknown,Infosmart Technologies Inc,llm,13.4490990990991,13.284039039039072,16.261861861861863,8.222222222222221,0.875,74.0,162.0,603.0,13.4490990990991,13.284039039039072,16.261861861861863,8.222222222222221,0.875,74.0,162.0,599.0
linkedin_li-4396766494,scraped,2026-04,mid-senior,Commerce,llm,50.18782334384858,-76.55546792849628,54.506414300736076,105.66666666666667,0.8571428571428571,317.0,660.0,2378.0,21.223193330519212,6.713026593499393,24.62169691853103,35.82608695652174,1.0,824.0,1595.0,5825.0
linkedin_li-4396770206,scraped,2026-04,unknown,"BAE Systems, Inc.",llm,19.53145161290323,1.0438440860215223,23.322580645161295,25.833333333333332,0.8333333333333334,465.0,987.0,3523.0,15.213975986277873,22.952416809605523,18.592795883361923,20.754716981132077,0.9444444444444444,1100.0,2117.0,7664.0
linkedin_li-4396836885,scraped,2026-04,mid-senior,Acosta Group,llm,18.206648711042707,-0.46726625625240104,21.223701423624473,19.652173913043477,0.9,452.0,1001.0,3598.0,16.59783952254642,9.638324270557064,20.37819628647215,18.85,0.8947368421052632,754.0,1587.0,5720.0
linkedin_li-4396845203,scraped,2026-04,mid-senior,"The Marlin Alliance, Inc.",llm,20.69520304568528,5.168049915397631,22.676480541455163,32.833333333333336,0.9230769230769231,197.0,392.0,1401.0,15.096930184804929,20.18671892276106,17.67711262043911,18.73076923076923,1.0,487.0,965.0,3460.0
linkedin_li-4396847874,scraped,2026-04,unknown,CACI International Inc,llm,15.406794759825328,11.795228529839932,19.44,15.266666666666667,0.782608695652174,687.0,1458.0,5257.0,15.176959378134406,15.847518639251092,19.04385824139084,16.616666666666667,0.7727272727272727,997.0,2052.0,7359.0
linkedin_li-4396854085,scraped,2026-04,mid-senior,8th Light,llm,34.23727720450282,-31.73534122889305,37.531801125703566,66.625,0.9714285714285714,533.0,1077.0,3981.0,19.35947184691965,13.605041373068758,22.336337190510054,32.193548387096776,1.0,998.0,1894.0,7022.0
linkedin_li-4396855530,scraped,2026-04,mid-senior,myGwork - LGBTQ+ Business Community,llm,26.963577092511013,-17.390493392070454,30.847224669603527,45.4,0.8421052631578947,454.0,956.0,3550.0,19.174915052074244,10.549818903822654,22.97225810205388,29.735294117647058,0.9090909090909091,1011.0,1985.0,7363.0
linkedin_li-4396858334,scraped,2026-04,unknown,myGwork - LGBTQ+ Business Community,llm,14.984518399061724,21.284697258466508,19.47990030787275,18.894736842105264,1.0,359.0,706.0,2616.0,14.134355600852409,24.916474566848905,17.68194199944409,17.511627906976745,1.0,753.0,1461.0,5279.0
linkedin_li-4396859414,scraped,2026-04,mid-senior,CyberArk,llm,32.60569175627241,-39.31812903225804,36.65691756272402,55.8,0.6153846153846154,279.0,625.0,2340.0,25.056195710455764,-18.1424624664879,29.289973190348526,37.3,0.6153846153846154,373.0,825.0,3032.0
linkedin_li-4396860264,scraped,2026-04,unknown,myGwork - LGBTQ+ Business Community,llm,16.86916354556804,21.08761339991679,19.873990844777364,26.37037037037037,0.8387096774193549,712.0,1338.0,4953.0,15.985646401308617,21.285427071973857,19.246335877862595,22.925,0.92,917.0,1759.0,6496.0
linkedin_li-4396873042,scraped,2026-04,mid-senior,Zendesk,llm,23.63648604269294,-7.989310344827544,27.404707170224412,37.285714285714285,0.95,522.0,1092.0,4015.0,20.237940466613036,4.857200321802111,24.048020023241264,30.818181818181817,0.9444444444444444,1017.0,2052.0,7423.0
linkedin_li-4396875138,scraped,2026-04,mid-senior,CyberCoders,llm,12.734773869346736,31.025330498647094,15.972323154232704,15.307692307692308,0.8333333333333334,199.0,377.0,1459.0,12.509122807017544,34.90736842105264,16.09189640768588,16.57894736842105,0.8947368421052632,630.0,1155.0,4386.0
linkedin_li-4396962518,scraped,2026-04,mid-senior,Counsel Health,llm,23.29472890146158,5.147524752475249,25.76313059877416,43.285714285714285,1.0,303.0,565.0,2138.0,12.899444444444445,34.640000000000015,15.255555555555555,18.0,1.0,720.0,1310.0,4989.0
linkedin_li-4396966499,scraped,2026-04,mid-senior,UMATR,llm,22.241739130434784,3.876231884058001,23.333333333333336,38.333333333333336,1.0,230.0,446.0,1739.0,21.10392961876833,3.9918035190616195,23.09716520039101,33.81818181818182,1.0,372.0,741.0,2798.0
linkedin_li-4397042433,scraped,2026-04,unknown,Superhuman,llm,14.02422994880546,27.132454138225285,17.01783276450512,18.3125,0.9444444444444444,293.0,558.0,2039.0,15.113135026737968,23.588415775401074,18.566443850267383,20.705882352941178,1.0,704.0,1350.0,4856.0
linkedin_li-4397043345,scraped,2026-04,mid-senior,Pinnacle Technology,llm,23.498142857142856,-21.458309523809504,26.523809523809526,29.166666666666668,0.8928571428571429,175.0,411.0,1515.0,21.95281853281853,-15.25594594594591,25.057915057915057,26.428571428571427,0.8888888888888888,185.0,427.0,1569.0
linkedin_li-4397044347,scraped,2026-04,mid-senior,Superhuman,llm,16.88462585034014,12.796882086167784,19.595464852607712,21.77777777777778,1.0,588.0,1195.0,4352.0,16.847135364635367,14.797296453546466,20.04905094905095,22.75,1.0,1001.0,1999.0,7181.0
linkedin_li-4397044725,scraped,2026-04,mid-senior,Avacend Inc,llm,22.87487261146497,-22.333083864118862,25.75329087048833,26.166666666666668,0.896551724137931,157.0,376.0,1374.0,22.94625786163522,-22.251179245282998,25.945911949685538,26.5,0.8928571428571429,159.0,380.0,1382.0
linkedin_li-4397052736,scraped,2026-04,mid-senior,GBG Plc,llm,16.826688630839865,1.343905482041606,20.639287064542263,15.114285714285714,1.0,529.0,1189.0,4358.0,16.214005975245417,9.728458102148238,19.89996870109546,17.355555555555554,0.8,781.0,1657.0,5992.0
linkedin_li-4397054651,scraped,2026-04,unknown,The Phoenix Group,llm,42.03746095717885,-64.9051183879093,46.16806045340051,79.4,0.9047619047619048,397.0,897.0,3303.0,43.72228985507246,-70.92873913043475,47.90260869565218,82.8,0.8888888888888888,414.0,948.0,3504.0
linkedin_li-4397054805,scraped,2026-04,mid-senior,Gunvor Group,llm,16.175659824046924,-1.3165102639296151,20.704985337243404,11.0,1.0,341.0,794.0,2900.0,15.3492303992304,5.418160173160203,19.502453102453103,11.454545454545455,1.0,378.0,848.0,3124.0
linkedin_li-4397058655,scraped,2026-04,mid-senior,Haystack,llm,14.917777777777783,12.771153846153851,17.982905982905983,13.846153846153847,1.0,180.0,383.0,1434.0,14.68308943089431,14.134065040650427,17.66178861788618,13.666666666666666,1.0,246.0,520.0,1905.0
